image_filename,source_dir,clip_filename,frame_number,timestamp_sec
6_8_Right_frame12.jpg,6,8_Right.mp4,12,0.48
6_8_Right_frame14.jpg,6,8_Right.mp4,14,0.56
6_8_Right_frame7.jpg,6,8_Right.mp4,7,0.28
6_8_Right_frame25.jpg,6,8_Right.mp4,25,1.00
6_8_Right_frame20.jpg,6,8_Right.mp4,20,0.80
6_8_Right_frame23.jpg,6,8_Right.mp4,23,0.92
6_8_Right_frame22.jpg,6,8_Right.mp4,22,0.88
6_9_Left_frame3.jpg,6,9_Left.mp4,3,0.12
6_9_Left_frame9.jpg,6,9_Left.mp4,9,0.36
6_9_Left_frame2.jpg,6,9_Left.mp4,2,0.08
6_9_Left_frame0.jpg,6,9_Left.mp4,0,0.00
6_9_Left_frame23.jpg,6,9_Left.mp4,23,0.92
6_9_Left_frame37.jpg,6,9_Left.mp4,37,1.48
6_9_Left_frame4.jpg,6,9_Left.mp4,4,0.16
6_9_Left_frame19.jpg,6,9_Left.mp4,19,0.76
6_9_Left_frame29.jpg,6,9_Left.mp4,29,1.16
6_9_Left_frame40.jpg,6,9_Left.mp4,40,1.60
7_10_Right_frame21.jpg,7,10_Right.mp4,21,0.88
7_10_Right_frame3.jpg,7,10_Right.mp4,3,0.13
7_10_Right_frame18.jpg,7,10_Right.mp4,18,0.75
7_10_Right_frame11.jpg,7,10_Right.mp4,11,0.46
7_10_Right_frame1.jpg,7,10_Right.mp4,1,0.04
7_10_Right_frame36.jpg,7,10_Right.mp4,36,1.50
7_10_Right_frame33.jpg,7,10_Right.mp4,33,1.38
7_10_Right_frame9.jpg,7,10_Right.mp4,9,0.38
7_10_Right_frame2.jpg,7,10_Right.mp4,2,0.08
7_10_Right_frame29.jpg,7,10_Right.mp4,29,1.21
7_11_Left_frame0.jpg,7,11_Left.mp4,0,0.00
7_11_Left_frame25.jpg,7,11_Left.mp4,25,1.04
7_11_Left_frame13.jpg,7,11_Left.mp4,13,0.54
7_11_Left_frame9.jpg,7,11_Left.mp4,9,0.38
7_11_Left_frame14.jpg,7,11_Left.mp4,14,0.58
7_11_Left_frame3.jpg,7,11_Left.mp4,3,0.13
7_11_Left_frame21.jpg,7,11_Left.mp4,21,0.88
7_11_Left_frame11.jpg,7,11_Left.mp4,11,0.46
7_11_Left_frame12.jpg,7,11_Left.mp4,12,0.50
7_11_Left_frame15.jpg,7,11_Left.mp4,15,0.63
7_12_Left_frame16.jpg,7,12_Left.mp4,16,0.67
7_12_Left_frame6.jpg,7,12_Left.mp4,6,0.25
7_12_Left_frame12.jpg,7,12_Left.mp4,12,0.50
7_12_Left_frame2.jpg,7,12_Left.mp4,2,0.08
7_12_Left_frame27.jpg,7,12_Left.mp4,27,1.13
7_12_Left_frame7.jpg,7,12_Left.mp4,7,0.29
7_12_Left_frame19.jpg,7,12_Left.mp4,19,0.79
7_12_Left_frame25.jpg,7,12_Left.mp4,25,1.04
7_12_Left_frame9.jpg,7,12_Left.mp4,9,0.38
7_12_Left_frame24.jpg,7,12_Left.mp4,24,1.00
7_13_Left_frame5.jpg,7,13_Left.mp4,5,0.21
7_13_Left_frame14.jpg,7,13_Left.mp4,14,0.58
7_13_Left_frame3.jpg,7,13_Left.mp4,3,0.13
7_13_Left_frame19.jpg,7,13_Left.mp4,19,0.79
7_13_Left_frame21.jpg,7,13_Left.mp4,21,0.88
7_13_Left_frame25.jpg,7,13_Left.mp4,25,1.04
7_13_Left_frame2.jpg,7,13_Left.mp4,2,0.08
7_13_Left_frame22.jpg,7,13_Left.mp4,22,0.92
7_13_Left_frame10.jpg,7,13_Left.mp4,10,0.42
7_13_Left_frame17.jpg,7,13_Left.mp4,17,0.71
7_14_Left_frame28.jpg,7,14_Left.mp4,28,1.17
7_14_Left_frame20.jpg,7,14_Left.mp4,20,0.83
7_14_Left_frame8.jpg,7,14_Left.mp4,8,0.33
7_14_Left_frame26.jpg,7,14_Left.mp4,26,1.08
7_14_Left_frame19.jpg,7,14_Left.mp4,19,0.79
7_14_Left_frame12.jpg,7,14_Left.mp4,12,0.50
7_14_Left_frame3.jpg,7,14_Left.mp4,3,0.13
7_14_Left_frame25.jpg,7,14_Left.mp4,25,1.04
7_14_Left_frame6.jpg,7,14_Left.mp4,6,0.25
7_14_Left_frame10.jpg,7,14_Left.mp4,10,0.42
7_15_Left_frame16.jpg,7,15_Left.mp4,16,0.67
7_15_Left_frame9.jpg,7,15_Left.mp4,9,0.38
7_15_Left_frame3.jpg,7,15_Left.mp4,3,0.13
7_15_Left_frame19.jpg,7,15_Left.mp4,19,0.79
7_15_Left_frame6.jpg,7,15_Left.mp4,6,0.25
7_15_Left_frame24.jpg,7,15_Left.mp4,24,1.00
7_15_Left_frame13.jpg,7,15_Left.mp4,13,0.54
7_15_Left_frame1.jpg,7,15_Left.mp4,1,0.04
7_15_Left_frame4.jpg,7,15_Left.mp4,4,0.17
7_15_Left_frame8.jpg,7,15_Left.mp4,8,0.33
7_16_Left_frame16.jpg,7,16_Left.mp4,16,0.67
7_16_Left_frame3.jpg,7,16_Left.mp4,3,0.13
7_16_Left_frame1.jpg,7,16_Left.mp4,1,0.04
7_16_Left_frame17.jpg,7,16_Left.mp4,17,0.71
7_16_Left_frame15.jpg,7,16_Left.mp4,15,0.63
7_16_Left_frame14.jpg,7,16_Left.mp4,14,0.58
7_16_Left_frame25.jpg,7,16_Left.mp4,25,1.04
7_16_Left_frame8.jpg,7,16_Left.mp4,8,0.33
7_16_Left_frame10.jpg,7,16_Left.mp4,10,0.42
7_16_Left_frame27.jpg,7,16_Left.mp4,27,1.13
7_17_Right_frame2.jpg,7,17_Right.mp4,2,0.08
7_17_Right_frame11.jpg,7,17_Right.mp4,11,0.46
7_17_Right_frame7.jpg,7,17_Right.mp4,7,0.29
7_17_Right_frame17.jpg,7,17_Right.mp4,17,0.71
7_17_Right_frame16.jpg,7,17_Right.mp4,16,0.67
7_17_Right_frame10.jpg,7,17_Right.mp4,10,0.42
7_17_Right_frame5.jpg,7,17_Right.mp4,5,0.21
7_17_Right_frame6.jpg,7,17_Right.mp4,6,0.25
7_17_Right_frame33.jpg,7,17_Right.mp4,33,1.38
7_17_Right_frame8.jpg,7,17_Right.mp4,8,0.33
7_18_Right_frame0.jpg,7,18_Right.mp4,0,0.00
7_18_Right_frame34.jpg,7,18_Right.mp4,34,1.42
7_18_Right_frame16.jpg,7,18_Right.mp4,16,0.67
7_18_Right_frame14.jpg,7,18_Right.mp4,14,0.58
7_18_Right_frame18.jpg,7,18_Right.mp4,18,0.75
7_18_Right_frame31.jpg,7,18_Right.mp4,31,1.29
7_18_Right_frame43.jpg,7,18_Right.mp4,43,1.79
7_18_Right_frame36.jpg,7,18_Right.mp4,36,1.50
7_18_Right_frame12.jpg,7,18_Right.mp4,12,0.50
7_18_Right_frame32.jpg,7,18_Right.mp4,32,1.33
7_19_Right_frame14.jpg,7,19_Right.mp4,14,0.58
7_19_Right_frame0.jpg,7,19_Right.mp4,0,0.00
7_19_Right_frame28.jpg,7,19_Right.mp4,28,1.17
7_19_Right_frame21.jpg,7,19_Right.mp4,21,0.88
7_19_Right_frame7.jpg,7,19_Right.mp4,7,0.29
7_19_Right_frame18.jpg,7,19_Right.mp4,18,0.75
7_19_Right_frame9.jpg,7,19_Right.mp4,9,0.38
7_19_Right_frame8.jpg,7,19_Right.mp4,8,0.33
7_19_Right_frame24.jpg,7,19_Right.mp4,24,1.00
7_19_Right_frame27.jpg,7,19_Right.mp4,27,1.13
7_1_Right_frame50.jpg,7,1_Right.mp4,50,2.09
7_1_Right_frame22.jpg,7,1_Right.mp4,22,0.92
7_1_Right_frame32.jpg,7,1_Right.mp4,32,1.33
7_1_Right_frame38.jpg,7,1_Right.mp4,38,1.58
7_1_Right_frame48.jpg,7,1_Right.mp4,48,2.00
7_1_Right_frame1.jpg,7,1_Right.mp4,1,0.04
7_1_Right_frame52.jpg,7,1_Right.mp4,52,2.17
7_1_Right_frame30.jpg,7,1_Right.mp4,30,1.25
7_1_Right_frame6.jpg,7,1_Right.mp4,6,0.25
7_1_Right_frame47.jpg,7,1_Right.mp4,47,1.96
7_20_Right_frame16.jpg,7,20_Right.mp4,16,0.67
7_20_Right_frame9.jpg,7,20_Right.mp4,9,0.38
7_20_Right_frame21.jpg,7,20_Right.mp4,21,0.88
7_20_Right_frame28.jpg,7,20_Right.mp4,28,1.17
7_20_Right_frame8.jpg,7,20_Right.mp4,8,0.33
7_20_Right_frame10.jpg,7,20_Right.mp4,10,0.42
7_20_Right_frame27.jpg,7,20_Right.mp4,27,1.13
7_20_Right_frame1.jpg,7,20_Right.mp4,1,0.04
7_20_Right_frame19.jpg,7,20_Right.mp4,19,0.79
7_20_Right_frame24.jpg,7,20_Right.mp4,24,1.00
7_21_Left_frame30.jpg,7,21_Left.mp4,30,1.25
7_21_Left_frame29.jpg,7,21_Left.mp4,29,1.21
7_21_Left_frame3.jpg,7,21_Left.mp4,3,0.13
7_21_Left_frame2.jpg,7,21_Left.mp4,2,0.08
7_21_Left_frame11.jpg,7,21_Left.mp4,11,0.46
7_21_Left_frame5.jpg,7,21_Left.mp4,5,0.21
7_21_Left_frame23.jpg,7,21_Left.mp4,23,0.96
7_21_Left_frame10.jpg,7,21_Left.mp4,10,0.42
7_21_Left_frame9.jpg,7,21_Left.mp4,9,0.38
7_21_Left_frame24.jpg,7,21_Left.mp4,24,1.00
7_22_Right_frame14.jpg,7,22_Right.mp4,14,0.58
7_22_Right_frame0.jpg,7,22_Right.mp4,0,0.00
7_22_Right_frame15.jpg,7,22_Right.mp4,15,0.63
7_22_Right_frame3.jpg,7,22_Right.mp4,3,0.13
7_22_Right_frame8.jpg,7,22_Right.mp4,8,0.33
7_22_Right_frame6.jpg,7,22_Right.mp4,6,0.25
7_22_Right_frame21.jpg,7,22_Right.mp4,21,0.88
7_22_Right_frame17.jpg,7,22_Right.mp4,17,0.71
7_22_Right_frame5.jpg,7,22_Right.mp4,5,0.21
7_22_Right_frame7.jpg,7,22_Right.mp4,7,0.29
7_23_Right_frame5.jpg,7,23_Right.mp4,5,0.21
7_23_Right_frame14.jpg,7,23_Right.mp4,14,0.58
7_23_Right_frame10.jpg,7,23_Right.mp4,10,0.42
7_23_Right_frame6.jpg,7,23_Right.mp4,6,0.25
7_23_Right_frame19.jpg,7,23_Right.mp4,19,0.79
7_23_Right_frame7.jpg,7,23_Right.mp4,7,0.29
7_23_Right_frame15.jpg,7,23_Right.mp4,15,0.63
7_23_Right_frame11.jpg,7,23_Right.mp4,11,0.46
7_23_Right_frame13.jpg,7,23_Right.mp4,13,0.54
7_23_Right_frame18.jpg,7,23_Right.mp4,18,0.75
7_24_Right_frame5.jpg,7,24_Right.mp4,5,0.21
7_24_Right_frame14.jpg,7,24_Right.mp4,14,0.58
7_24_Right_frame25.jpg,7,24_Right.mp4,25,1.04
7_24_Right_frame24.jpg,7,24_Right.mp4,24,1.00
7_24_Right_frame4.jpg,7,24_Right.mp4,4,0.17
7_24_Right_frame23.jpg,7,24_Right.mp4,23,0.96
7_24_Right_frame1.jpg,7,24_Right.mp4,1,0.04
7_24_Right_frame2.jpg,7,24_Right.mp4,2,0.08
7_24_Right_frame9.jpg,7,24_Right.mp4,9,0.38
7_24_Right_frame19.jpg,7,24_Right.mp4,19,0.79
7_25_Left_frame66.jpg,7,25_Left.mp4,66,2.75
7_25_Left_frame42.jpg,7,25_Left.mp4,42,1.75
7_25_Left_frame60.jpg,7,25_Left.mp4,60,2.50
7_25_Left_frame44.jpg,7,25_Left.mp4,44,1.84
7_25_Left_frame29.jpg,7,25_Left.mp4,29,1.21
7_25_Left_frame69.jpg,7,25_Left.mp4,69,2.88
7_25_Left_frame38.jpg,7,25_Left.mp4,38,1.58
7_25_Left_frame4.jpg,7,25_Left.mp4,4,0.17
7_25_Left_frame32.jpg,7,25_Left.mp4,32,1.33
7_25_Left_frame50.jpg,7,25_Left.mp4,50,2.09
7_26_Right_frame0.jpg,7,26_Right.mp4,0,0.00
7_26_Right_frame2.jpg,7,26_Right.mp4,2,0.08
7_26_Right_frame3.jpg,7,26_Right.mp4,3,0.13
7_26_Right_frame22.jpg,7,26_Right.mp4,22,0.92
7_26_Right_frame20.jpg,7,26_Right.mp4,20,0.83
7_26_Right_frame9.jpg,7,26_Right.mp4,9,0.38
7_26_Right_frame4.jpg,7,26_Right.mp4,4,0.17
7_26_Right_frame21.jpg,7,26_Right.mp4,21,0.88
7_26_Right_frame6.jpg,7,26_Right.mp4,6,0.25
7_26_Right_frame18.jpg,7,26_Right.mp4,18,0.75
7_27_Right_frame33.jpg,7,27_Right.mp4,33,1.38
7_27_Right_frame0.jpg,7,27_Right.mp4,0,0.00
7_27_Right_frame103.jpg,7,27_Right.mp4,103,4.30
7_27_Right_frame88.jpg,7,27_Right.mp4,88,3.67
7_27_Right_frame132.jpg,7,27_Right.mp4,132,5.51
7_27_Right_frame74.jpg,7,27_Right.mp4,74,3.09
7_27_Right_frame29.jpg,7,27_Right.mp4,29,1.21
7_27_Right_frame119.jpg,7,27_Right.mp4,119,4.96
7_27_Right_frame11.jpg,7,27_Right.mp4,11,0.46
7_27_Right_frame48.jpg,7,27_Right.mp4,48,2.00
7_28_Right_frame7.jpg,7,28_Right.mp4,7,0.29
7_28_Right_frame22.jpg,7,28_Right.mp4,22,0.92
7_28_Right_frame14.jpg,7,28_Right.mp4,14,0.58
7_28_Right_frame3.jpg,7,28_Right.mp4,3,0.13
7_28_Right_frame19.jpg,7,28_Right.mp4,19,0.79
7_28_Right_frame20.jpg,7,28_Right.mp4,20,0.83
7_28_Right_frame2.jpg,7,28_Right.mp4,2,0.08
7_28_Right_frame8.jpg,7,28_Right.mp4,8,0.33
7_28_Right_frame10.jpg,7,28_Right.mp4,10,0.42
7_28_Right_frame9.jpg,7,28_Right.mp4,9,0.38
7_2_Right_frame56.jpg,7,2_Right.mp4,56,2.34
7_2_Right_frame52.jpg,7,2_Right.mp4,52,2.17
7_2_Right_frame40.jpg,7,2_Right.mp4,40,1.67
7_2_Right_frame51.jpg,7,2_Right.mp4,51,2.13
7_2_Right_frame53.jpg,7,2_Right.mp4,53,2.21
7_2_Right_frame44.jpg,7,2_Right.mp4,44,1.84
7_2_Right_frame65.jpg,7,2_Right.mp4,65,2.71
7_2_Right_frame82.jpg,7,2_Right.mp4,82,3.42
7_2_Right_frame16.jpg,7,2_Right.mp4,16,0.67
7_2_Right_frame73.jpg,7,2_Right.mp4,73,3.04
7_3_Left_frame18.jpg,7,3_Left.mp4,18,0.75
7_3_Left_frame19.jpg,7,3_Left.mp4,19,0.79
7_3_Left_frame23.jpg,7,3_Left.mp4,23,0.96
7_3_Left_frame3.jpg,7,3_Left.mp4,3,0.13
7_3_Left_frame5.jpg,7,3_Left.mp4,5,0.21
7_3_Left_frame8.jpg,7,3_Left.mp4,8,0.33
7_3_Left_frame17.jpg,7,3_Left.mp4,17,0.71
7_3_Left_frame22.jpg,7,3_Left.mp4,22,0.92
7_3_Left_frame20.jpg,7,3_Left.mp4,20,0.83
7_3_Left_frame15.jpg,7,3_Left.mp4,15,0.63
7_4_Left_frame9.jpg,7,4_Left.mp4,9,0.38
7_4_Left_frame22.jpg,7,4_Left.mp4,22,0.92
7_4_Left_frame24.jpg,7,4_Left.mp4,24,1.00
7_4_Left_frame0.jpg,7,4_Left.mp4,0,0.00
7_4_Left_frame6.jpg,7,4_Left.mp4,6,0.25
7_4_Left_frame1.jpg,7,4_Left.mp4,1,0.04
7_4_Left_frame23.jpg,7,4_Left.mp4,23,0.96
7_4_Left_frame4.jpg,7,4_Left.mp4,4,0.17
7_4_Left_frame10.jpg,7,4_Left.mp4,10,0.42
7_4_Left_frame7.jpg,7,4_Left.mp4,7,0.29
7_5_Left_frame10.jpg,7,5_Left.mp4,10,0.42
7_5_Left_frame49.jpg,7,5_Left.mp4,49,2.04
7_5_Left_frame75.jpg,7,5_Left.mp4,75,3.13
7_5_Left_frame61.jpg,7,5_Left.mp4,61,2.54
7_5_Left_frame102.jpg,7,5_Left.mp4,102,4.25
7_5_Left_frame144.jpg,7,5_Left.mp4,144,6.01
7_5_Left_frame80.jpg,7,5_Left.mp4,80,3.34
7_5_Left_frame146.jpg,7,5_Left.mp4,146,6.09
7_5_Left_frame138.jpg,7,5_Left.mp4,138,5.76
7_5_Left_frame36.jpg,7,5_Left.mp4,36,1.50
7_6_Left_frame0.jpg,7,6_Left.mp4,0,0.00
7_6_Left_frame1.jpg,7,6_Left.mp4,1,0.04
7_6_Left_frame22.jpg,7,6_Left.mp4,22,0.92
7_6_Left_frame11.jpg,7,6_Left.mp4,11,0.46
7_6_Left_frame28.jpg,7,6_Left.mp4,28,1.17
7_6_Left_frame5.jpg,7,6_Left.mp4,5,0.21
7_6_Left_frame23.jpg,7,6_Left.mp4,23,0.96
7_6_Left_frame7.jpg,7,6_Left.mp4,7,0.29
7_6_Left_frame12.jpg,7,6_Left.mp4,12,0.50
7_6_Left_frame14.jpg,7,6_Left.mp4,14,0.58
7_7_Right_frame9.jpg,7,7_Right.mp4,9,0.38
7_7_Right_frame42.jpg,7,7_Right.mp4,42,1.75
7_7_Right_frame29.jpg,7,7_Right.mp4,29,1.21
7_7_Right_frame35.jpg,7,7_Right.mp4,35,1.46
7_7_Right_frame21.jpg,7,7_Right.mp4,21,0.88
7_7_Right_frame39.jpg,7,7_Right.mp4,39,1.63
7_7_Right_frame1.jpg,7,7_Right.mp4,1,0.04
7_7_Right_frame13.jpg,7,7_Right.mp4,13,0.54
7_7_Right_frame16.jpg,7,7_Right.mp4,16,0.67
7_7_Right_frame28.jpg,7,7_Right.mp4,28,1.17
7_8_Right_frame5.jpg,7,8_Right.mp4,5,0.21
7_8_Right_frame0.jpg,7,8_Right.mp4,0,0.00
7_8_Right_frame15.jpg,7,8_Right.mp4,15,0.63
7_8_Right_frame22.jpg,7,8_Right.mp4,22,0.92
7_8_Right_frame19.jpg,7,8_Right.mp4,19,0.79
7_8_Right_frame7.jpg,7,8_Right.mp4,7,0.29
7_8_Right_frame3.jpg,7,8_Right.mp4,3,0.13
7_8_Right_frame13.jpg,7,8_Right.mp4,13,0.54
7_8_Right_frame28.jpg,7,8_Right.mp4,28,1.17
7_8_Right_frame6.jpg,7,8_Right.mp4,6,0.25
7_9_Left_frame18.jpg,7,9_Left.mp4,18,0.75
7_9_Left_frame20.jpg,7,9_Left.mp4,20,0.83
7_9_Left_frame21.jpg,7,9_Left.mp4,21,0.88
7_9_Left_frame22.jpg,7,9_Left.mp4,22,0.92
7_9_Left_frame6.jpg,7,9_Left.mp4,6,0.25
7_9_Left_frame10.jpg,7,9_Left.mp4,10,0.42
7_9_Left_frame11.jpg,7,9_Left.mp4,11,0.46
7_9_Left_frame8.jpg,7,9_Left.mp4,8,0.33
7_9_Left_frame9.jpg,7,9_Left.mp4,9,0.38
7_9_Left_frame1.jpg,7,9_Left.mp4,1,0.04
